IL_SMILES,Experiment_value,rel,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,num_protonatable_nitrogens,num_unsaturated_cc_bonds,Num_carbon_in_tail,Dose_ug_nucleicacid,Sample_weight
CCCCCCCOP(=O)(O)OCCNCCCNCCCCN(CCCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,15.36561476,6.768503556422708,4,46,7.92960000000001,1.0,206.60999999999996,6,13,56,868.5220339860001,224.9819999999991,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,7,0.05,1.0
CCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,19.29071016,6.995976756837623,4,57,10.745999999999992,1.0,253.5799999999999,6,16,70,1090.624129704,279.0405999999993,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,7,0.05,1.0
CCCCCCCOP(=O)(O)OCCN(C)CCN(CCNC)CCN(C)CCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.19163113,6.451671911756734,4,31,4.579400000000004,1.0,133.27,3,10,41,632.404288204,166.33729999999966,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,7,0.05,1.0
CCCCCCCOP(=O)(O)OCCNCCN(CCN)CCNCCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,10.44496642,6.38296594819876,4,30,3.634300000000003,1.0,164.83999999999995,5,10,38,590.3573380119999,152.21039999999982,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,7,0.05,1.0
CCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCC)CCNCCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,14.37006182,6.701838736984409,4,42,6.369200000000007,1.0,206.60999999999996,6,13,52,812.4594337300001,206.51399999999924,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,7,0.05,1.0
CCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,18.29515722,6.943240176503951,4,53,9.185600000000004,1.0,253.57999999999993,6,16,66,1034.561529448,260.572599999999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,7,0.05,1.0
CCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.20916172,6.453229645160151,5,34,3.1424000000000047,1.0,171.67,7,11,41,633.3995371719999,165.32509999999974,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,7,0.05,1.0
CCCCCCCOP(=O)(O)OCCNCCNCCN(CCNCCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,15.13425712,6.753402912150755,5,45,5.958800000000009,1.0,218.63999999999996,7,14,55,855.50163289,219.3836999999992,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,7,0.05,1.0
CCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,19.05935252,6.9839669653480225,5,56,8.775200000000005,1.0,265.60999999999996,7,17,69,1077.6037286080002,273.44229999999925,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,7,0.05,1.0
CCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,22.98444791,7.171205107857468,5,67,11.591599999999987,1.0,312.58000000000004,7,20,83,1299.705824326,327.5009000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,7,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,5.471726318,5.737819905988713,1,15,3.8702000000000023,1.0,67.79,2,4,20,309.206895134,82.88300000000007,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,5.969502788,5.824349778785418,1,17,4.650400000000004,1.0,67.79,2,4,22,337.238195262,92.11700000000008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8,0.05,1.0
CCCCCCCCNCCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,6.467279258,5.903984878668844,1,19,5.430600000000005,1.0,67.79,2,4,24,365.26949539,101.35100000000008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8,0.05,1.0
CCCCCCCCCCNCCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,6.965055728,5.977743340430821,1,21,6.210800000000008,1.0,67.79,2,4,26,393.300795518,110.5850000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.05,1.0
CCCCCCCCCCCCNCCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,7.462832198,6.0464332040682605,1,23,6.9910000000000085,1.0,67.79,2,4,28,421.332095646,119.8190000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,12,0.05,1.0
CCCCCCCCOP(=O)(O)OCCN(CCCC)CCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,6.467279258,5.903984878668844,1,18,5.382700000000006,1.0,59.00000000000001,1,4,24,365.26949539,101.36130000000009,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCN(CCCCCC)CCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,7.462832198,6.0464332040682605,1,22,6.943100000000009,1.0,59.00000000000001,1,4,28,421.332095646,119.8293000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCN(CCCCCCCC)CCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,8.458385139,6.171097075035645,1,26,8.503500000000006,1.0,59.00000000000001,1,4,32,477.394695902,138.29729999999998,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,8,0.05,1.0
CCCCCCCCCCN(CCCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,9.453938079,6.281928371896634,1,30,10.063899999999997,1.0,59.0,1,4,36,533.4572961579998,156.76529999999977,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.05,1.0
CCCCCCCCCCCN(CCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,9.95171455,6.333054025428659,1,32,10.84409999999999,1.0,59.0,1,4,38,561.4885962859998,165.99929999999966,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,11,0.05,1.0
CCCCCCCCCCCCCN(CCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,10.94726749,6.428074577544685,1,36,12.40449999999998,1.0,59.0,1,4,42,617.5511965419998,184.46729999999943,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,13,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCOCCOCCNCCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,10.97766213,6.432460878255801,2,33,5.187000000000004,1.0,154.04,4,10,40,620.3566693159999,157.58799999999977,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCCN(C)CCCNCCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,10.92521231,6.4276948492155395,3,32,5.8658000000000055,1.0,138.82,4,9,40,617.393389172,162.6809999999997,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCCN(C)CCCN(CCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,15.09919594,6.751094451368277,3,44,9.072300000000006,1.0,185.78999999999996,4,12,55,853.5111349540001,221.35659999999905,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCCN1CCN(CCCNCCOP(=O)(O)OCCCCCCCC)CC1,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.90252492,6.512971917345828,4,32,5.551600000000005,1.0,142.05999999999997,4,10,44,672.435588332,178.06399999999954,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC)CC1,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,16.07650855,6.813525914886029,4,44,8.758100000000006,1.0,189.02999999999997,4,13,59,908.553334114,236.73959999999897,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCN(CCCN1CCN(CCCN(CCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC)CC1)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,20.25049218,7.044313835120343,4,56,11.964599999999988,1.0,235.99999999999991,4,16,74,1144.6710798960005,295.4151999999995,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,10.94274289,6.4292903537204005,4,33,4.333000000000004,1.0,159.64,6,10,40,618.3886381399999,161.68939999999975,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCNCCN(CCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,15.11672653,6.752249347883266,4,45,7.539500000000008,1.0,206.60999999999996,6,13,55,854.506383922,220.36499999999913,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCCNCCCCNCCCNCCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.93829584,6.515959320913712,4,37,5.893400000000005,1.0,159.64,6,10,44,674.4512383959999,180.15739999999957,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCCNCCCCN(CCCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,16.11227947,6.815738669415891,4,49,9.099900000000003,1.0,206.60999999999996,6,13,59,910.568984178,238.83299999999895,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCCN(CCCCN(CCCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,20.2862631,7.046070958632059,4,61,12.306399999999984,1.0,253.5799999999999,6,16,74,1146.68672996,297.5085999999996,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCN(CCNCCOP(=O)(O)OCCCCCCCC)CCN(CCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,19.29071016,6.995976756837623,4,57,10.745999999999992,1.0,253.57999999999993,6,16,70,1090.624129704,279.0405999999993,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.70693819,6.496477811794428,5,36,3.9226000000000063,1.0,171.67,7,11,43,661.4308373,174.55909999999966,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCNCCN(CCNCCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,15.88092182,6.801339762562217,5,48,7.12910000000001,1.0,218.63999999999996,7,14,58,897.5485830820002,233.2346999999991,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,8,0.05,1.0
CCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,20.05490546,7.034651331345648,5,60,10.335599999999994,1.0,265.60999999999996,7,17,73,1133.6663288640002,291.91029999999955,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,8,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,5.720614553,5.782020477906833,1,16,4.2603000000000035,1.0,67.79,2,4,21,323.222545198,87.50000000000007,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,6.218391023,5.864959837989714,1,18,5.040500000000005,1.0,67.79,2,4,23,351.253845326,96.73400000000008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,6.716167493,5.941543994289965,1,20,5.820700000000006,1.0,67.79,2,4,25,379.285145454,105.96800000000007,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,9,0.05,1.0
CCCCCCCCCCNCCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,7.213943963,6.01267794350718,1,22,6.600900000000008,1.0,67.79,2,4,27,407.316445582,115.2020000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.05,1.0
CCCCCCCCCCCCNCCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,7.711720434,6.079086154535807,1,24,7.381100000000009,1.0,67.79,2,4,29,435.34774571,124.4360000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,12,0.05,1.0
CCCCCCCCCCCCCCNCCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,8.209496904,6.141357604682599,1,26,8.16130000000001,1.0,67.79,2,4,31,463.3790458379999,133.67000000000004,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,14,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCN(CCCC)CCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,6.716167493,5.941543994289965,1,19,5.772800000000006,1.0,59.00000000000001,1,4,25,379.285145454,105.97830000000008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCN(CCCCCC)CCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,7.711720434,6.079086154535807,1,23,7.3332000000000095,1.0,59.00000000000001,1,4,29,435.34774571,124.44630000000012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,9,0.05,1.0
CCCCCCCCCCCCCN(CCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.19615573,6.450483060294962,1,37,12.794599999999978,1.0,59.0,1,4,43,631.5668466059999,189.08429999999936,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,13,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCN1CCN(CCOP(=O)(O)OCCCCCCCCC)CC1,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.13832962,6.446920685358912,3,29,5.962000000000006,1.0,130.03,3,9,41,629.393389172,165.19429999999966,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCN(CCOP(=O)(O)OCCCCCCCCC)CCN1CCN(CCOP(=O)(O)OCCCCCCCCC)CC1,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,15.56120149,6.781093947637491,3,42,9.558600000000002,1.0,176.99999999999997,3,12,57,879.526785018,228.48689999999905,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCCN(CCCN(C)C)CCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.67187701,6.493492080936203,3,34,6.988200000000009,1.0,130.03,3,9,43,659.440339364,176.54229999999953,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCN(CCCN(C)C)CCCN(CCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,16.09474888,6.814654855866124,3,47,10.584799999999996,1.0,176.99999999999997,3,12,59,909.57373521,239.83489999999887,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCCN(C)CCCNCCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.42298878,6.472037127702952,3,34,6.646000000000008,1.0,138.82,4,9,42,645.4246893,171.91499999999962,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCCN(C)CCCN(CCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,15.84586064,6.799139470603637,3,47,10.242599999999998,1.0,185.78999999999996,4,12,58,895.558085146,235.20759999999893,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.44051936,6.473563482329777,4,35,5.113200000000004,1.0,159.64,6,10,42,646.4199382679999,170.92339999999967,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCNCCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,15.86339123,6.800240221743393,4,48,8.709800000000005,1.0,206.60999999999996,6,13,58,896.5533341140001,234.215999999999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCN(CCOP(=O)(O)OCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,20.2862631,7.046070958632059,4,61,12.306399999999986,1.0,253.57999999999996,6,16,74,1146.68672996,297.5085999999996,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCCNCCCCNCCCNCCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,12.43607231,6.556630617972567,4,39,6.6736000000000075,1.0,159.64,6,10,46,702.482538524,189.3913999999995,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCN(CCN)CCNCCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.44051936,6.473563482329777,4,34,5.1947000000000045,1.0,164.83999999999995,5,10,42,646.4199382679999,170.67839999999967,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCNCCNCCNCCNCCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,12.20471466,6.537932855896884,5,38,4.702800000000006,1.0,171.67,7,11,45,689.462137428,183.7930999999996,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,9,0.05,1.0
CCCCCCCCCOP(=O)(O)OCCNCCNCCN(CCOP(=O)(O)OCCCCCCCCC)CCN(CCNCCOP(=O)(O)OCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,21.0504584,7.082890240617984,5,64,11.895999999999988,1.0,265.60999999999996,7,17,77,1189.7289291200002,310.3782999999998,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,9,0.05,1.0
CCCCCCCCCCOP(=O)(O)OCCNCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,5.969502788,5.824349778785418,1,17,4.650400000000004,1.0,67.79,2,4,22,337.238195262,92.11700000000008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.05,1.0
CCCCCCCCCCOP(=O)(O)OCCNCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,6.467279258,5.903984878668844,1,19,5.430600000000005,1.0,67.79,2,4,24,365.26949539,101.35100000000008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.05,1.0
CCCCCCCCCCOP(=O)(O)OCCNCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,6.965055728,5.977743340430821,1,21,6.210800000000007,1.0,67.79,2,4,26,393.300795518,110.5850000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.05,1.0
CCCCCCCCCCNCCOP(=O)(O)OCCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,7.462832198,6.0464332040682605,1,23,6.991000000000009,1.0,67.79,2,4,28,421.332095646,119.8190000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.05,1.0
CCCCCCCCCCCCNCCOP(=O)(O)OCCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,7.960608669,6.110706518000611,1,25,7.77120000000001,1.0,67.79,2,4,30,449.363395774,129.0530000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,12,0.05,1.0
CCCCCCCCCCOP(=O)(O)OCCN(CCCC)CCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,6.965055728,5.977743340430821,1,20,6.162900000000008,1.0,59.00000000000001,1,4,26,393.300795518,110.5953000000001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.05,1.0
CCCCCCCCCCOP(=O)(O)OCCN(CCCCCC)CCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,7.960608669,6.110706518000611,1,24,7.723300000000011,1.0,59.00000000000001,1,4,30,449.363395774,129.06330000000008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.05,1.0
CCCCCCCCCCCCCN(CCCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.44504396,6.472400388864667,1,38,13.184699999999976,1.0,59.0,1,4,44,645.5824966699998,193.70129999999932,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,13,0.05,1.0
CCCCCCCCCCOP(=O)(O)OCCNCCOCCOCCNCCOP(=O)(O)OCCCCCCCCCC,0.210871768,1,29.06976744,34.88372093,34.88372093,1.162790698,11.97321507,6.5188670126787525,2,37,6.747400000000008,1.0,154.04,4,10,44,676.4192695719998,176.0559999999996,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,10,0.05,1.0
